date,est,y_test
2019-02-08,10.778318,10.71
2019-02-11,10.798143,10.69
2019-02-12,10.791695,10.99
2019-02-13,11.068075,10.88
2019-02-14,10.967047,10.9
2019-02-15,10.968267,11.1
2019-02-19,11.170154,11.23
2019-02-20,11.31448,11.12
2019-02-21,11.224378,11.07
2019-02-22,11.162357,11.15
2019-02-25,11.222768,11.32
2019-02-26,11.388739,11.22
2019-02-27,11.305189,11.22
2019-02-28,11.285601,11.29
2019-03-01,11.336401,11.02
2019-03-06,11.131037,10.9
2019-03-07,10.971147,10.81
2019-03-08,10.884331,10.89
2019-03-11,10.944429,10.94
2019-03-12,10.979048,10.8
2019-03-13,10.842847,10.6
2019-03-14,10.629187,10.41
2019-03-15,10.428936,10.37
2019-03-18,10.390882,10.44
2019-03-19,10.445132,10.25
2019-03-20,10.2623005,10.17
2019-03-21,10.188805,10.04
2019-03-22,10.080378,9.84
2019-03-25,9.9140005,10.06
2019-03-26,10.14225,9.96
2019-03-27,10.052139,9.73
2019-03-28,9.815534,9.87
2019-03-29,9.956665,9.82
2019-04-01,9.923504,9.76
2019-04-02,9.853019,9.92
2019-04-03,9.975391,9.97
2019-04-04,10.051694,9.95
2019-04-05,10.062558,9.85
2019-04-08,9.951848,9.72
2019-04-09,9.84095,9.62
2019-04-10,9.741112,9.69
2019-04-11,9.791739,9.64
2019-04-12,9.729372,9.44
2019-04-15,9.570485,9.49
2019-04-16,9.613864,9.43
2019-04-17,9.567541,9.2
2019-04-18,9.374503,9.12
2019-04-22,9.303211,9.14
2019-04-23,9.266938,9.1
2019-04-24,9.221188,8.76
2019-04-25,8.930176,8.78
2019-04-26,8.916291,8.72
2019-04-29,8.874884,8.58
2019-04-30,8.729751,8.58
2019-05-02,8.740011,8.53
2019-05-03,8.688494,8.44
2019-05-06,8.648595,8.31
2019-05-07,8.518094,8.27
2019-05-08,8.489542,8.37
2019-05-09,8.572012,8.36
2019-05-10,8.550223,8.35
2019-05-13,8.53618,8.33
2019-05-14,8.533708,8.38
2019-05-15,8.620189,8.43
2019-05-16,8.614919,8.48
2019-05-17,8.649423,8.46
2019-05-20,8.682411,8.6
2019-05-21,8.810638,8.79
2019-05-22,8.972893,8.83
2019-05-23,8.99361,8.82
2019-05-24,9.014658,8.9
2019-05-28,9.085018,9.29
2019-05-29,9.433854,9.51
2019-05-30,9.668947,9.65
2019-05-31,9.781365,9.82
2019-06-03,9.959885,9.69
2019-06-04,9.883063,9.88
2019-06-05,10.009116,9.69
2019-06-06,9.895922,9.64
2019-06-07,9.868712,9.61
2019-06-10,9.8117895,9.47
2019-06-11,9.650132,9.41
2019-06-12,9.543266,9.61
2019-06-13,9.674814,9.67
2019-06-14,9.762922,9.84
2019-06-17,9.906227,9.89
2019-06-18,9.986463,10.12
2019-06-19,10.212044,10.05
2019-06-21,10.179668,10.1
2019-06-24,10.212216,10.08
2019-06-25,10.200471,10.09
2019-06-26,10.215601,10.11
2019-06-27,10.224727,10.12
2019-06-28,10.225572,10.13
2019-07-01,10.225762,9.96
2019-07-02,10.064386,9.85
2019-07-03,9.96992,9.88
2019-07-05,10.018255,9.77
2019-07-08,9.8945,9.83
2019-07-10,9.915008,9.97
2019-07-11,10.065999,9.85
2019-07-12,9.965973,9.95
2019-07-15,10.037833,9.9
2019-07-16,10.008735,9.99
2019-07-17,10.073734,9.93
2019-07-18,10.054992,9.92
2019-07-19,10.045602,9.84
2019-07-22,9.978343,9.83
2019-07-23,9.944643,9.67
2019-07-24,9.808689,9.71
2019-07-25,9.823288,9.62
2019-07-26,9.761235,9.65
2019-07-29,9.756958,9.66
2019-07-30,9.760888,9.57
2019-07-31,9.695113,9.5
2019-08-01,9.623084,9.36
2019-08-02,9.499093,9.23
2019-08-05,9.398379,9.05
2019-08-06,9.221103,9.15
2019-08-07,9.3011875,9.12
2019-08-08,9.269651,9.31
2019-08-09,9.436289,9.29
2019-08-12,9.434035,9.19
2019-08-13,9.3386965,9.21
2019-08-14,9.358628,8.9
2019-08-15,9.079362,9.07
2019-08-16,9.203672,9.03
2019-08-19,9.181547,8.92
2019-08-20,9.052881,9.01
2019-08-21,9.147948,9.07
2019-08-22,9.21192,8.97
2019-08-23,9.121719,8.89
2019-08-26,9.055147,8.86
2019-08-27,9.041356,8.83
2019-08-28,9.021511,8.86
2019-08-29,9.023615,8.93
2019-08-30,9.075456,8.89
2019-09-03,9.058374,8.84
2019-09-04,8.9918,8.93
2019-09-05,9.101755,8.94
2019-09-06,9.090878,9.04
2019-09-09,9.172884,8.96
2019-09-10,9.128017,9.05
2019-09-11,9.205259,9.17
2019-09-12,9.302758,9.23
2019-09-13,9.372167,9.19
2019-09-16,9.333935,9.2
2019-09-17,9.391273,9.24
2019-09-18,9.399098,9.18
2019-09-19,9.3251,9.12
2019-09-20,9.295416,9.12
2019-09-23,9.309933,9.13
2019-09-24,9.319912,9.11
2019-09-25,9.2585535,9.34
2019-09-26,9.4472685,9.34
2019-09-27,9.498935,9.36
2019-09-30,9.501742,9.32
2019-10-01,9.47048,9.39
2019-10-02,9.529277,9.57
2019-10-03,9.697949,9.73
2019-10-04,9.8782835,9.84
2019-10-07,9.976028,9.71
2019-10-08,9.878528,9.74
2019-10-09,9.902856,9.9
2019-10-10,10.038339,9.78
2019-10-11,9.945072,9.89
2019-10-14,10.002267,9.83
2019-10-15,9.965702,9.97
2019-10-16,10.064697,10.06
2019-10-17,10.18958,10.13
2019-10-18,10.268689,10.46
2019-10-21,10.556212,10.51
2019-10-22,10.635329,10.68
2019-10-23,10.801143,10.81
2019-10-24,10.917585,10.66
2019-10-25,10.787347,10.68
2019-10-28,10.795403,10.71
2019-10-29,10.799545,10.65
2019-10-30,10.7477255,10.71
2019-10-31,10.779915,10.46
2019-11-01,10.551431,10.39
2019-11-04,10.446659,10.41
2019-11-05,10.4689865,10.42
2019-11-06,10.503447,10.32
2019-11-07,10.347669,10.39
2019-11-08,10.42281,10.33
2019-11-11,10.401531,10.53
2019-11-12,10.5921755,10.48
2019-11-13,10.575409,10.57
2019-11-14,10.667038,10.52
2019-11-18,10.591816,10.42
2019-11-19,10.4487095,10.5
2019-11-20,10.509532,10.49
2019-11-21,10.540149,10.89
2019-11-22,10.947776,11.08
2019-11-25,11.043577,11.29
2019-11-26,11.31674,11.16
2019-11-27,11.276907,11.26
2019-11-29,11.431826,11.31
2019-12-02,11.49372,11.31
2019-12-03,11.505755,11.5
2019-12-04,11.703087,11.52
2019-12-05,11.788843,11.49
2019-12-06,11.754246,11.62
2019-12-09,11.848045,11.65
2019-12-10,11.809801,11.57
2019-12-11,11.687655,11.65
2019-12-12,11.714092,11.75
2019-12-13,11.800875,11.78
2019-12-16,11.793108,11.8
2019-12-17,11.757633,11.75
2019-12-18,11.697131,11.84
2019-12-19,11.831882,11.83
2019-12-20,11.860638,11.73
2019-12-23,11.903483,11.84
2019-12-26,12.020713,11.91
2019-12-27,12.028665,11.97
2019-12-30,12.069697,12.11
2020-01-02,12.236873,12.04
2020-01-03,12.137919,12.07
2020-01-06,12.20198,12.03
2020-01-07,12.128298,12.15
2020-01-08,12.220379,12.41
2020-01-09,12.4572935,12.6
2020-01-10,12.668638,12.64
2020-01-13,12.724945,12.44
2020-01-14,12.534415,12.52
2020-01-15,12.592366,12.5
2020-01-16,12.583971,12.4
2020-01-17,12.473819,12.44
2020-01-21,12.486664,12.3
2020-01-22,12.341155,12.39
2020-01-23,12.402947,12.36
2020-01-24,12.357978,12.28
2020-01-27,12.288653,12.31
2020-01-28,12.325823,12.38
2020-01-29,12.395851,12.21
2020-01-30,12.245802,12.03
2020-01-31,12.0535345,11.94
2020-02-03,11.924033,11.97
2020-02-04,11.941999,11.76
2020-02-05,11.715854,11.82
2020-02-06,11.765277,11.72
2020-02-07,11.712241,11.74
2020-02-10,11.738879,11.76
2020-02-11,11.780348,11.81
2020-02-12,11.851673,11.88
2020-02-13,11.939127,11.92
2020-02-14,11.980524,12.12
2020-02-18,12.182261,11.99
2020-02-19,12.0697365,12.0
2020-02-20,12.061611,11.92
2020-02-21,11.996233,11.92
2020-02-26,11.936312,11.91
2020-02-27,11.9284935,11.92
2020-02-28,11.938802,11.85
2020-03-02,11.896789,11.94
2020-03-03,11.984067,11.93
2020-03-04,11.984909,11.83
2020-03-05,11.896173,11.77
2020-03-06,11.834261,11.95
2020-03-09,12.0090685,11.71
2020-03-10,11.795448,12.02
2020-03-11,12.058093,11.99
2020-03-12,12.055513,11.95
2020-03-13,11.990413,11.87
2020-03-16,11.902727,11.56
2020-03-17,11.603826,11.68
2020-03-18,11.651204,11.05
2020-03-19,11.200316,11.43
2020-03-20,11.4977665,11.69
2020-03-23,11.804276,11.41
2020-03-24,11.4484005,11.69
2020-03-25,11.561756,11.87
2020-03-26,11.872377,11.83
2020-03-27,11.8354845,11.76
2020-03-30,11.704427,11.61
2020-03-31,11.595552,11.57
2020-04-01,11.598565,11.28
2020-04-02,11.353476,11.18
2020-04-03,11.213506,11.0
2020-04-06,11.093257,10.91
2020-04-07,10.959387,11.02
2020-04-08,11.01732,10.96
2020-04-09,10.98065,11.06
2020-04-13,11.027236,10.85
2020-04-14,10.898197,10.37
2020-04-15,10.447511,9.97
2020-04-16,10.037067,9.89
2020-04-17,9.946159,9.83
2020-04-20,9.904876,9.56
2020-04-22,9.624788,9.0
2020-04-23,9.148363,8.75
2020-04-24,8.901062,8.39
2020-04-27,8.654751,8.4
2020-04-28,8.577648,8.72
2020-04-29,8.8539915,9.03
2020-04-30,9.13052,8.88
2020-05-04,9.010996,8.82
2020-05-05,8.938088,8.71
2020-05-06,8.900209,8.64
2020-05-07,8.809628,8.52
2020-05-08,8.702825,8.66
2020-05-11,8.816411,8.57
2020-05-12,8.708873,8.55
2020-05-13,8.671177,8.61
2020-05-14,8.747376,8.67
2020-05-15,8.844236,8.67
2020-05-18,8.816573,8.79
2020-05-19,8.923027,8.73
2020-05-20,8.892249,8.82
2020-05-21,8.888624,9.06
2020-05-22,9.076565,9.05
2020-05-26,9.096868,9.42
2020-05-27,9.434122,9.55
2020-05-28,9.60381,9.33
2020-05-29,9.444992,9.4
2020-06-01,9.534691,9.25
2020-06-02,9.459256,9.5
2020-06-03,9.654187,9.66
2020-06-04,9.800919,9.51
2020-06-05,9.633932,9.7
2020-06-08,9.771385,9.76
2020-06-09,9.860487,9.71
2020-06-10,9.789101,9.52
2020-06-12,9.625632,9.27
2020-06-15,9.41,9.12
2020-06-16,9.3227,8.97
2020-06-17,9.180472,8.9
2020-06-18,9.102212,8.75
2020-06-19,8.982742,8.89
2020-06-22,9.060929,9.03
2020-06-23,9.16418,9.13
2020-06-24,9.230201,8.88
2020-06-25,8.990041,8.92
2020-06-26,9.012165,8.81
